id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
397,32,0.8520235393854535,0.8839637931537344,0.8323684201809738,0.9939113313501532,0.7687995695088008,0.005314989170680444,0.10760898044310419,0.7109357788061765,0.04151125830293616
398,43,0.8481998890326388,0.8803193336610314,0.8287791140576289,0.9925234101035378,0.7645857089186368,0.0065445568567762775,0.1108226621725473,0.7066846495866966,0.04498318083321508
400,70,0.8577268550379793,0.8909191136821378,0.8379766616581746,0.9949155070564963,0.7759926368112433,0.004441131281459497,0.10253485714096619,0.7177374380196225,0.038155979421547075
403,46,0.8450580950074206,0.8765959763696495,0.8257811047904812,0.9924471161582253,0.7612614501012516,0.006573965456078036,0.11368448439850863,0.7036066722370914,0.04635818270972627
404,45,0.8456056775740317,0.8779661371997273,0.8262934568060645,0.9919966134158048,0.7619307531069404,0.006987837156177395,0.11311308447136935,0.7041355382246716,0.04708455041969176
408,46,0.8458586053813886,0.8778473882776371,0.8264677143842458,0.9920925227078524,0.7619428242722603,0.0069066720574887264,0.1128198306962668,0.7042181026036338,0.04649745019256227
422,31,0.8713601324459532,0.9062876622972789,0.8513979161212372,0.9971511689099398,0.7918304907132503,0.002474498715148204,0.09047142012291642,0.7327920736673675,0.029558750992539927
423,34,0.8699237881178048,0.9044638545949537,0.8499911716913939,0.997007196599787,0.7900181992413247,0.0025983094981509363,0.09172609340713683,0.7310004550165233,0.030303717913477437
427,61,0.8563870182322675,0.8891991416709369,0.8364223956361712,0.9943299185145985,0.7734213169306925,0.0049544875510036945,0.10374379876148268,0.7149463080484741,0.039462199787256604
432,59,0.8810725267776401,0.9187189850990122,0.8617863203274945,0.9979327483610674,0.8040211821255618,0.0018035612657614467,0.08161226848521863,0.7442468456470764,0.02531651851392779
433,57,0.8704977568451746,0.9061986160758678,0.8508511967850402,0.9967687238346447,0.7912409975104135,0.0028261264281657836,0.09116469413401132,0.7322966873935934,0.031059895639281004
443,31,0.8444646574214782,0.8763337881555298,0.8253092251631859,0.9917355992577293,0.7604482631160789,0.007220175466500223,0.11397450336490768,0.7027637211377885,0.04753769154960392
451,32,0.8619474134960751,0.8962125062269175,0.8423100492192509,0.9955968965183605,0.7815089438059559,0.0038514388207760123,0.098880358668695,0.7229653237030742,0.03594953630014121
457,35,0.8749543403480271,0.9114564891410853,0.8553509474402364,0.997363415631381,0.796573865903567,0.0022989381395746022,0.08708362748105841,0.7372776176287673,0.028410390098345055
459,40,0.8746726834227195,0.9109197984681894,0.8550431678216303,0.9973473223772916,0.7961352622672304,0.002312904097683107,0.08738969015069753,0.7368211586154525,0.028475479211667085
460,55,0.8734378334130919,0.9095463579649116,0.85376457718305,0.9971442872827704,0.7946115470912358,0.002493880229950365,0.08849013533936924,0.7354068960608967,0.029284746210377185
462,42,0.8710225234715103,0.9071768868988603,0.8513312340458654,0.9967721375552091,0.792028641047543,0.002823712763428274,0.09065660403435488,0.7329815461493986,0.030968040706771595
463,42,0.8707447156901612,0.9064382797419726,0.8510062970818992,0.9968728694048795,0.7914561768100687,0.002726599250713156,0.09083631365414124,0.7324333300221442,0.030676642836627743
464,32,0.8567006955725338,0.8901296406503371,0.837108952600042,0.9946161833676425,0.774962599963358,0.004711011191830039,0.10344254683299235,0.7167802019311581,0.03926610730027428
466,33,0.8698599704266675,0.9056689797943831,0.8502821097440024,0.9967047843066129,0.7906367925748434,0.0028803165154790296,0.09164695908506232,0.7317486982474495,0.03149031904543333
469,37,0.8455738245131582,0.8779350112446406,0.8262687207560054,0.9918153069236062,0.761897180178394,0.007159335965601106,0.1130565523383129,0.7041561935057316,0.04715144691192681
471,31,0.8611547687641091,0.8953404225588529,0.8414334983389695,0.9954220381650057,0.7800868635308253,0.004003008918112351,0.09945726251027669,0.7216947401914963,0.03653094536010404
475,71,0.8557129159772828,0.8895898559461203,0.8362562956915198,0.9943538687445901,0.77440500912601,0.004947756274810268,0.10432089811348053,0.7163349784828155,0.04035302633929327
484,38,0.8726735273062113,0.9087846074537447,0.8530290217881048,0.997056018222462,0.7938589314891868,0.0025722389206445464,0.08919638413262654,0.7347199377298189,0.02978774644249119
491,34,0.8467345366630643,0.8789905090893988,0.8275279962235823,0.9925699017264626,0.7632827775119102,0.006485726244540678,0.11218651913734802,0.7055893522377406,0.04601419209934429
500,34,0.8575086253109435,0.8895380618618111,0.8377995620657311,0.9950903112238104,0.7752025682632238,0.004287740086308784,0.10303523346602197,0.7168510200376494,0.03777371426751062
508,61,0.8730243014686859,0.9090221671785513,0.8533556955385645,0.9971185489134355,0.7940718474453443,0.0025154811090841475,0.08888443245227078,0.734897663939379,0.029496926355816033
515,63,0.8680944406130289,0.9034800763962103,0.8484205377724364,0.9964694543318315,0.7884514805388778,0.003087778456069322,0.09326688137399143,0.7296664870298245,0.03241895249762951
519,44,0.8659424902167786,0.9004204507037542,0.846099612088286,0.9962052431973544,0.785337065997189,0.0033124826344040534,0.09520848346761909,0.7265515685044773,0.03334368591141198
521,34,0.8665350910322952,0.9020864628087214,0.8469342695731482,0.9961593476208773,0.7868553383709633,0.0033619860381198428,0.09460385269429308,0.7281691493888076,0.033660574865965395
524,38,0.8685578440748095,0.9040056285563517,0.8489016802610304,0.9965489452535455,0.7889122864971423,0.003015050531959989,0.09280291145824524,0.7300893528387781,0.032114397414559424
527,65,0.8444131681479471,0.8767397869454376,0.8252698053727728,0.9916850436817516,0.7609577848486704,0.007272280325802664,0.11411447697375193,0.7034238389525439,0.047891778926101365
535,37,0.8724554649332606,0.9070357371900081,0.8523763584758041,0.9973245100541548,0.7928596114459103,0.0023229057357336083,0.0897057894841734,0.7337264414089442,0.028739484728674693
542,49,0.8778921297434473,0.9148125230340687,0.8584200070639366,0.9976415525783192,0.8000131241262776,0.0020581798162311316,0.0844737648604864,0.7404918403899798,0.026885969805682197
543,56,0.8745419798822173,0.9109418898518195,0.854966170287085,0.9972343444824219,0.7961026593430403,0.0024191607759955027,0.08754177948078476,0.7368061778621562,0.0288309984078229
550,63,0.869140292075827,0.9042770988644337,0.8492850364070508,0.9967193061655218,0.7892860615090149,0.002858595110915808,0.092395064881049,0.730317809326546,0.031416694986934654
559,50,0.8670710145976409,0.9026822494798437,0.8474225697272911,0.9962602420286699,0.7874345387497994,0.003271756677552023,0.09403679546821547,0.7287819416420134,0.033220699283379854
560,53,0.8693395550065458,0.9046440509790739,0.849526186580179,0.996704025702043,0.789638927538101,0.0028749147669360456,0.09220830503716525,0.7306794469809289,0.03144804515683147
570,34,0.8761079678416619,0.9125288803968549,0.8563681780264915,0.9975280328230425,0.7977255844090083,0.0021523800064136996,0.08616571200181201,0.7383094170120473,0.027608560256221087
576,57,0.8538297362417836,0.8866757734869919,0.8340472611614658,0.9936013330112804,0.7705409967736023,0.005602860312339746,0.10589675946408006,0.7122420550973885,0.04156455160563007
