id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
1885,4,0.8985645988963102,0.9444700508559171,0.8817681541950284,0.9971739270470359,0.8291337326781392,0.002661712383592708,0.0652310905686344,0.7675410658435978,0.020873327528182897
1886,1,0.8964390904455137,0.9422619025829293,0.8793187589402525,0.9966994198885831,0.827419303867915,0.0031314195107875597,0.06725595047674983,0.7663440242118379,0.021995843445593626
1887,19,0.8924602470710697,0.9350518813962023,0.8745562798554936,0.996922720562328,0.8197865551465178,0.002861349047937741,0.07109241582543016,0.7586481161681049,0.022881152165504237
1888,25,0.8984642980146104,0.9447215956022935,0.881674209834698,0.9970004233446988,0.8298735765561667,0.002845296481003364,0.0653705131935786,0.7685352998530819,0.021016119490177943
1889,5,0.8981556970815935,0.9443569949514571,0.8813174317850176,0.9969511140476573,0.8294745275419053,0.0028922550425502574,0.06565156237906719,0.7681649234259429,0.021175972314659598
1890,18,0.8940623835129069,0.9372318121035449,0.8764420089482874,0.9970435012470592,0.8219304803299579,0.0027537567269367478,0.06957209720669022,0.76061263767991,0.02227441271715907
1891,6,0.8983208755636367,0.9446331681871466,0.8815073730715344,0.9969550154425881,0.8298213040992006,0.0028905534838688457,0.065503940165761,0.768527298768935,0.02111267252451719
1892,7,0.8985148947330207,0.9448348371486327,0.8817411550595385,0.9969907240434126,0.8300043654768434,0.0028560721645286926,0.0653203736586743,0.7686796030941137,0.02101137624901461
1893,4,0.8979233538267101,0.9442987652820007,0.881043282668513,0.9968287619677457,0.8294958137486079,0.003015292569115344,0.0658666830824082,0.7682760306795569,0.02137824166803696
1894,2,0.8792325801808046,0.918795469553261,0.859836751173591,0.995583404194225,0.8025583616674763,0.004021627828478813,0.08321277599736868,0.7424577805337259,0.029481699955842534
1895,12,0.8952507090868628,0.9399420597792628,0.8778768577413891,0.996806491505016,0.8247342779211801,0.0030064861251351735,0.06840160004345766,0.7635429638171028,0.022236602205852888
1896,18,0.896880849445615,0.9422938948667858,0.8797926911334036,0.996951547535983,0.8272646959513834,0.0028777744349402687,0.06687381055699773,0.7659943030657589,0.02157092523255397
1897,6,0.8894068160028109,0.9295945670720497,0.8710130248891734,0.9969565326517279,0.8138304050654581,0.00278885527061195,0.07396139491753405,0.7525937922611428,0.023757225377782402
1898,22,0.8949635852614403,0.9392700361763974,0.8775206059906462,0.9969012087041681,0.8238416044679406,0.002903218516924729,0.06865835854087966,0.7625389128745875,0.02227026170405115
1899,42,0.8889211544477053,0.930097285281044,0.8705173565499066,0.9966779080304232,0.8142816187584236,0.0030635449543802273,0.07435710207525505,0.7532711606402999,0.024420854830914124
1900,3,0.8979534775620371,0.9442808199003404,0.8810714396616652,0.9968591061505404,0.8294778686680206,0.0029847937176883635,0.06584024177976401,0.768249076672679,0.02132801242330047
1901,2,0.8980555077692837,0.9444706077815548,0.8811923305275917,0.9968540668487549,0.8296840484828165,0.0029908328110145196,0.06575025959187243,0.7684556862285566,0.021313529919542922
1902,2,0.8980372103893072,0.9441912167532918,0.881123385366789,0.9970066005533392,0.8294475829764589,0.0028356759479114166,0.06581079080162278,0.7682172993172022,0.021147798148267272
1903,14,0.898131709662722,0.9442610180998877,0.8812796961512043,0.9969701875339855,0.8293832932433038,0.0028724101656633946,0.06568233453365693,0.7680731663120033,0.021156656291071732
1904,40,0.8980511007783747,0.9443261783995025,0.8811916463389731,0.9969015338204124,0.829490317057257,0.002942116471887049,0.0657522443188242,0.7682245059674622,0.021260149949328698
1905,11,0.8986025324889443,0.9448064958217347,0.881836309907425,0.997044259851629,0.8299662658613023,0.0028021466019304674,0.0652495692652392,0.7686132111192779,0.020915942670145963
1906,3,0.897887595837183,0.944199446876605,0.8809946526466949,0.9968472394076261,0.8293894366042256,0.002996021716777856,0.06590334424771457,0.768162086162061,0.021366337523008466
1907,38,0.8981053235019634,0.9441129377608769,0.8812423289266471,0.9970009652051058,0.829281065562,0.002841434735778926,0.06571994955281177,0.7679760183966882,0.021110928340671062
1908,6,0.8981333274188784,0.9443636780591099,0.8812863275178159,0.9969357252120972,0.8295401106142017,0.0029086429502866748,0.0656778674168759,0.768276314405945,0.02118587588442773
1909,2,0.8983084355766405,0.944682734568905,0.8814712163345333,0.9969459663737904,0.8298955094324401,0.002899425615194357,0.06552613356027258,0.7686474852669709,0.021131450487249834
1910,3,0.8959092474119285,0.9410732376301264,0.8786128868053781,0.9968193877827037,0.8259417716770956,0.0029994114205085984,0.06776558096150317,0.7647225846486282,0.022021139528082503
1911,5,0.8981490587028825,0.944287750530499,0.8812987481727391,0.9969797784631903,0.8294247339849603,0.0028630285135780773,0.06566637377422975,0.7681074972049738,0.02113829902692723
1912,13,0.8983206524248565,0.9445870671204676,0.881506425733447,0.9969598380002108,0.8298038440207913,0.002886381055254282,0.06550921302243887,0.7685207163167291,0.021090592168146276
1913,9,0.8980250493257863,0.944058049645247,0.88114364787588,0.996974684975364,0.8292601565792137,0.0028679797218905552,0.06579642967287315,0.7679820333961177,0.021157676440008648
1914,19,0.8985175166136881,0.9447386127745575,0.8817360499598456,0.9970175461335615,0.8300009704615972,0.002830045773104454,0.06533908933760171,0.7686988397432327,0.020950885930988736
1915,1,0.8971370685499798,0.9432723513316575,0.8801408378805103,0.9967546354640614,0.8284081155306673,0.0030824708002102044,0.06659598433109651,0.7672580203987427,0.021732589047095324
1916,24,0.8978030820241822,0.9438351556289006,0.8808840772399419,0.9969306859103116,0.8289973931769803,0.002910120816927196,0.06599933986204215,0.7677409227114366,0.021287944945319694
1917,1,0.896913092999354,0.9429578121075908,0.8798819514331909,0.9967310645363547,0.8280908163279703,0.0031039693017697167,0.06680768656443399,0.7669581216064293,0.021828849578553543
1918,2,0.8984650232156459,0.9447527215573801,0.8816260008520299,0.9970361861315641,0.8299851270571148,0.002808805089443922,0.06540555102997515,0.7687147851662488,0.02098205915469827
1919,4,0.898297892269276,0.9443503118438044,0.8814488486296926,0.9970532005483453,0.8295636601644021,0.0027908097157099596,0.06553672074553478,0.7682639439354201,0.02097103251831286
1920,1,0.89767237848368,0.9440270474514131,0.8807643968615715,0.9967757138338956,0.8292206558462691,0.003067120476367159,0.06609588053571172,0.7680396865981972,0.021520305983976112
1921,5,0.8984369635140358,0.9447801965555084,0.8816458949518646,0.9969598380002108,0.8299952043245917,0.002887106377683166,0.06539654570171631,0.7687062166293256,0.021059565195877258
1922,4,0.8983911642793997,0.9447976468921573,0.8815922124602472,0.9969267845153809,0.8300296933683631,0.0029207647312432528,0.06543505532913897,0.7687616000202997,0.021111544041179892
1923,2,0.8980185783011605,0.9443543959651477,0.8811406479719366,0.996888583356684,0.8295670551796483,0.0029551833221274945,0.06579464638089558,0.7683379397774592,0.021287558552625
1924,2,0.8982837229567333,0.9446886751090408,0.8814463750246868,0.996936483816667,0.8298571942603752,0.0029082543494748985,0.06553720655929611,0.7686002731959767,0.021163950807364027
1925,5,0.8984555398174875,0.9448238223971308,0.8816714730802234,0.9969755519520153,0.8300485545641756,0.0028718832860856005,0.06537729088800498,0.7687648912464026,0.021044663799104902
1926,4,0.898205289675493,0.9441526651230353,0.8813613251163989,0.9970339103178545,0.8293422836146942,0.0028088025250730827,0.06561894768691924,0.7680084766954968,0.021013263073154573
1927,3,0.8980632618418956,0.9443285298633063,0.8811983303354783,0.9968993663787842,0.8294830420245864,0.0029441581055935887,0.06573895553508435,0.7682108303555515,0.02125432155858822
1928,1,0.8973853662276475,0.9435941924696412,0.8804297233672629,0.99677912755446,0.8287800044229585,0.003060562788353612,0.0663718168275902,0.7676186933834057,0.02161567817335121
1929,17,0.898025774526822,0.944281500587231,0.8811653840219956,0.9969060312617909,0.8294667675070566,0.002937690762337297,0.06578000087335885,0.7682091847425,0.021260942596024818
1930,3,0.8979202298837873,0.9434438844280795,0.8809933368993513,0.9970725991509177,0.8286170975802696,0.002767399377060226,0.06592556134045842,0.7672919540747699,0.021021528987903614
1931,3,0.8978051460578991,0.944036577067881,0.8808961821155027,0.9968535249883478,0.8291742034154397,0.002988013186647246,0.06597282154014311,0.7679316435895758,0.021387545787456316
1932,1,0.8962456849077752,0.9419473014782362,0.8791090288136886,0.99676298011433,0.827070371745384,0.00306460482857397,0.06744612286607903,0.7659876638682753,0.022032781864976744
1933,9,0.8978598150590481,0.9436534122291202,0.8809482857103078,0.9970497326417402,0.828835079114731,0.002789683759652285,0.06596743019230393,0.7675222264114222,0.021127689477983286
1934,29,0.8978337078217646,0.9440646708722733,0.8809348650874034,0.9968741698698564,0.8292366070290136,0.0029678793248927426,0.06595691410173853,0.7679997379227406,0.021358284665913503
1935,8,0.8982450083783686,0.94419245436582,0.8813905873373197,0.997054934501648,0.8294007533217129,0.0027885558310016575,0.0656017783176468,0.7680819618300371,0.02098075372517368
1936,3,0.8980228179379843,0.9443168963055403,0.8811518581393037,0.9968800761482932,0.8295227583140543,0.002964245808672988,0.0657790588686265,0.768282726622318,0.021275392599462255
1937,8,0.898468426082044,0.9447974612502781,0.881687104158665,0.9969788031144575,0.8299751036787686,0.0028676595700542545,0.06536523441234265,0.7686582101244444,0.02104148960117375
1938,18,0.8989302117876682,0.9449723359005264,0.8822128767971525,0.9971583756533536,0.8302007374698168,0.002690426630174948,0.06496447360659219,0.7688069394971319,0.02064973977038397
1939,12,0.8983310841628308,0.9442909683230725,0.8815235304489133,0.9970561265945435,0.8294362662589714,0.0027876253589056432,0.06551269073802304,0.7680784436228235,0.02097330934629419
1940,20,0.8983118384430385,0.9446384280403919,0.8815000575163041,0.9969401684674349,0.8298717443257162,0.00290644311462529,0.06551530346812971,0.7686035644220797,0.021120344405637478
1941,3,0.8978830214921889,0.944088185510311,0.8809904948850893,0.9968730861490424,0.829271473296701,0.0029696905597423515,0.06590858155704406,0.7680364521173719,0.02132711866449733
1942,37,0.8981515132294647,0.9443431955717666,0.881302432265301,0.9969588626514782,0.8295348294793743,0.0028850371276752814,0.06567210282187863,0.7682474310596276,0.021156416149817555
1943,1,0.8974415414155629,0.9436917782174974,0.8804972475209345,0.996765906160528,0.8288702148280731,0.003074626981591185,0.066311024937285,0.7677064783279107,0.021607610871669534
1944,4,0.8979339529187697,0.9442720947320159,0.8810539139070489,0.996853308244185,0.8294502774330035,0.0029902984355835035,0.06585576412189437,0.7682204203074722,0.02135153362719645
1945,33,0.8979774649809087,0.944150994346122,0.8811027018185482,0.996920336376537,0.8293170096123055,0.0029221861817253134,0.06582604653864021,0.7680481416445653,0.0212567735271835
1946,6,0.898612294810578,0.9449715933330095,0.8818410465978618,0.9970044331117109,0.8301872651870936,0.00284342310947573,0.06523581836597028,0.7688761687358495,0.020957234326851044
1947,8,0.8985522704787042,0.944770605058414,0.8817837326435762,0.997025728225708,0.8299557035916472,0.002821019385010004,0.06529230902712028,0.7686157646567716,0.02094482642686078
1948,4,0.8997155487245827,0.9458405210891269,0.8831426891299013,0.9972904270345514,0.8312189725980368,0.0025657198954528817,0.06426020954028669,0.7697817098763864,0.020227436027540166
1949,1,0.8961051074762492,0.9417375261546899,0.878939086886794,0.9967330694198608,0.8268991120874065,0.003094239881546754,0.06756932997559925,0.7658577739277634,0.022077948282068775
1950,4,0.899172930995831,0.9453637927432269,0.882506920013492,0.9971530112353238,0.8306808357369411,0.002699451045676445,0.06474536567567342,0.7693066951572841,0.02057337304598231
1951,1,0.897033587940662,0.9431333055641034,0.8800153682138282,0.996722774072127,0.8282940861296981,0.0031140015150109925,0.06669078318469494,0.7671664902659137,0.021780306739316316
1952,1,0.8976033728159031,0.943911887605655,0.8806789259141337,0.9967840042981234,0.8291210687323793,0.003058199030217818,0.06616297023124004,0.7679534337761885,0.021528700094432272
1953,11,0.8981642321399361,0.9442128130919105,0.88131858964268,0.9970132654363458,0.8293793593367487,0.0028295845808720007,0.06566380251602953,0.7680631791431392,0.021090794392360317
1954,4,0.8981135238521357,0.9444876249538189,0.8812801698202479,0.9968755787069147,0.8296594750391295,0.0029692617180343303,0.06568478730069585,0.7683979762811995,0.021274033002737478
1955,24,0.897787239170788,0.9437758739887953,0.880876709054818,0.9969401684674349,0.828942156817815,0.0028994822286121133,0.06600862364453004,0.7676661891807882,0.02128521311285676
1956,5,0.8991376192838643,0.9450597732256507,0.882425554197766,0.9972465905276212,0.830322904129551,0.0026027387583680037,0.06479790465659405,0.7688980724130174,0.02046234653575221
1957,4,0.8979482338007024,0.9442666492368914,0.8810719659606027,0.9968606233596802,0.8294653125005227,0.0029830751947075543,0.06584381428827722,0.7682311451649457,0.021331538708032862
1958,2,0.8987064593758225,0.9443095325109969,0.8817362604794204,0.9973595142364502,0.8297314709180021,0.0024824693714941126,0.06532509553145212,0.768484739810707,0.020469200492149627
1959,27,0.8988760448487747,0.9450303799281036,0.8821524050492424,0.9971218000758778,0.8302527943702593,0.0027265448071476486,0.06501248622515114,0.7688708914250292,0.020725250653022616
1960,41,0.8980551172764183,0.9441030368606506,0.8811848044527866,0.9969777193936434,0.8292456065138727,0.0028645896236412227,0.06575842363288603,0.7679534337761885,0.021160993278233637
1961,3,0.8977489708699837,0.944030760288998,0.8808363945562112,0.9968228556893088,0.8292090157939964,0.003019354138005939,0.06603086443550614,0.7679969574041363,0.021440378668948615
1962,7,0.8980056362519089,0.9443279729376686,0.8811504371321727,0.9968704310330477,0.8295005021029955,0.0029735481625215872,0.06578782721456274,0.7682526516251702,0.02131122600796149
1963,5,0.8984631265360142,0.9447808772423989,0.8816686310659614,0.9969806454398416,0.8299545180307677,0.002865576511895698,0.0653705131935786,0.7686362497019987,0.021038710823803985
1964,22,0.8972783711825416,0.9427679004651236,0.8802506764687509,0.9970089305530895,0.8278032639255264,0.0028235677778462153,0.06651144088750861,0.7664914484431398,0.021371203543158895
1965,1,0.8972036754758695,0.9433697514376345,0.8802136250235562,0.9967336112802679,0.8285420839100668,0.0031048202783697182,0.06653371722583311,0.7674007915172784,0.021712489404678036
1966,1,0.897467202375286,0.9437316293409086,0.8805209309731187,0.9967567487196489,0.8289353667873227,0.003084409267305293,0.066287883613483,0.7677816658207802,0.021596934516512022
1967,6,0.89970137941204,0.9457165741944179,0.8831163215531364,0.9973051114515825,0.8311296244190165,0.00255124362754739,0.06428774688617292,0.7696961947429869,0.020196539056551607
1968,31,0.8985317417109259,0.9447134273596067,0.881744733892313,0.9970423091541637,0.8298890427367329,0.002803339823407845,0.06532126826694212,0.7685418823052879,0.02093878497846622
1969,1,0.8962691144796963,0.9420378328346811,0.879112818166038,0.9966755238446322,0.8271777727832534,0.00315369245234049,0.06741068215973404,0.7661183482426741,0.022070433485829037
1970,41,0.8978756579124423,0.943869808779693,0.8809736533190916,0.996966611255299,0.8290358700164377,0.0028741645898359516,0.06593905155917247,0.7677517043141877,0.021232696206698903
1971,1,0.8966970946601202,0.9426642504158788,0.8796216966086343,0.9966858733784069,0.827808437282092,0.003147732262732461,0.06700839874256087,0.7667052646492772,0.021927034851191858
1972,1,0.8969682640627584,0.9430261283191528,0.8799377917504517,0.9967187643051147,0.8282028518310964,0.0031175659904773864,0.06675796767315231,0.7670843798491724,0.0218006609675745
1973,1,0.8970484266695453,0.9431295927265184,0.8800286309470513,0.9967331777919423,0.8283157495603171,0.0031039235376132033,0.06667851934950035,0.7671992322911104,0.021754237871438056
1974,32,0.8982548264846975,0.9444314373450342,0.8814212705653716,0.9969743598591198,0.8296361410454529,0.0028705377804322373,0.06557540810969938,0.768345316663552,0.021090516334066008
1975,2,0.8977653157856333,0.9439966640638434,0.8808463416061285,0.9968600814992731,0.8291753350871884,0.0029812187874793178,0.06602683573602193,0.7679601864642274,0.02140442609260896
1976,9,0.8980084812713565,0.9443180720374422,0.8811460162210983,0.9968781796368685,0.8295040587856346,0.0029659027867536577,0.06579013186765004,0.76826082294515,0.02129746212239313
1977,3,0.8981671887287738,0.9444000019868155,0.8813219053259858,0.9969210949811068,0.8296275187845099,0.0029244978634071434,0.06564989165369285,0.768376469820975,0.0211674626475097
1978,10,0.8980962863813652,0.9444287145974719,0.8812453288305905,0.9968898838216608,0.8296305365758401,0.0029549474000102943,0.06570989557777542,0.7683824848204045,0.021254072389467343
1979,2,0.897615589664119,0.9435966676946977,0.8806345589137087,0.9969495426524769,0.8287954706035248,0.0028889292508311984,0.06619778293443013,0.7675978678665129,0.021341991172096255
1980,30,0.8985928259520056,0.9448620027436287,0.8818059950886293,0.9970311468297784,0.8301089103907755,0.0028164993855170906,0.06526391262031463,0.7687984277054863,0.020918546306901774
1981,16,0.8980574044489154,0.9443249407869743,0.8811992776735658,0.9969035387039185,0.8295182855161902,0.0029404766553650713,0.0657480615808303,0.7682575317190471,0.02124457868484732
1982,2,0.8980969000130108,0.9439911566880925,0.8811459109613109,0.9970901012420654,0.8291631022544756,0.0027481681738410974,0.06577598994754882,0.7678927163291165,0.021030542410015285
1983,1,0.8875177788743314,0.9300553920969611,0.8692813961252577,0.9960456653074785,0.814866746941658,0.003689675941132009,0.07555093014814766,0.7544660459515096,0.025832829432701893
1984,6,0.8978212678347686,0.9438901056251571,0.8809100764074507,0.9969108538194136,0.8291033930974465,0.0029305020418380285,0.06597746639366608,0.7678496466633897,0.02129090969674344
1985,1,0.8974173866426063,0.9436692536694824,0.8804702483854446,0.9967526847665961,0.8288342707777676,0.0030875247806155435,0.06633246591292231,0.7676664161618988,0.021630668043217213
1986,3,0.8979836570820592,0.9443332946715403,0.8811126488684656,0.9968475645238702,0.8295132738270172,0.002996629275407435,0.06580902528331939,0.7682733069062302,0.02133529971729941
1987,5,0.8981011396498346,0.9444990109890792,0.8812572231865763,0.9968618154525757,0.8297171364091847,0.0029839241987146023,0.06570206923657153,0.7684842858484859,0.02128179696809809
1988,33,0.8980958401038048,0.9444183186522342,0.8812471708768714,0.9968958984721791,0.8295923291820371,0.002948457569194337,0.06570868696793015,0.768332946193027,0.021254072389467343
1989,34,0.8981681370685897,0.9444685038402567,0.8813289051018535,0.9969154054468329,0.8296359254889292,0.00292909439950664,0.06564215418085993,0.7683585383132415,0.021205551217110194
1990,2,0.8978818500135929,0.9440087926666207,0.8809632326001307,0.9969549070705067,0.8291615394696799,0.002884705337540557,0.0659405208495726,0.7679063919410272,0.021277676649736947
1991,7,0.8987112568595969,0.9446899746021955,0.8819574112929265,0.9971408193761652,0.8299416385284841,0.0027065237777100667,0.06517917366631058,0.7685622538599597,0.020738680507523134
1992,3,0.8981469388844706,0.9444598405525586,0.8813025901549822,0.996895356611772,0.8296616844934961,0.002949938986502174,0.06566456678401993,0.7684036508089632,0.02121995247006746
1993,38,0.8982620227103589,0.9443939995660532,0.8814280598216644,0.9970033493908969,0.8295897963928851,0.0028411037346813828,0.06557317455130887,0.7682889118575805,0.021062995785222645
1994,2,0.8970940027654012,0.9430110294463075,0.880037683288775,0.9968369440598921,0.8282290419487104,0.002998519413975171,0.06668151717588125,0.7670890897072163,0.02162840385424926
1995,42,0.8981817485341819,0.9444366353176531,0.881341062607308,0.9969447742808949,0.8296159865104988,0.0028995897349280617,0.06563464776579155,0.7683352160041326,0.02116588638198416
1996,5,0.8985722971842272,0.9447598997100443,0.881792153426575,0.9970406835729425,0.8299327468218869,0.00280551145099,0.06527799529483519,0.7685785397546415,0.02092082313488311
1997,8,0.8987364715417595,0.9448061245379762,0.8819806737059607,0.9971242384477095,0.829936734617573,0.002722232718952,0.06514107875795248,0.7685489754649925,0.020785184854459866
1998,2,0.8981978703110514,0.9439568129404322,0.881217013947757,0.9971672079779885,0.8292158597136197,0.002671591918139408,0.06571638889341469,0.7679638181619961,0.020882786926909466
1999,14,0.8979672563817145,0.9440434458174131,0.8810871759998942,0.9969526312567971,0.8292516420965326,0.0028896993511201194,0.0658444778387805,0.7679786854247371,0.021207282761942944
2000,1,0.8976386845278698,0.9439836072516699,0.8807256086298832,0.9967705119739879,0.8291708622893244,0.003071928671690532,0.0661274584301983,0.7679898642444316,0.02153845741275989
2001,1,0.8957629799415072,0.9413220596289404,0.8785186792955789,0.9966364015232433,0.8264482756183573,0.0031881076898167115,0.06787832530148057,0.7654413770804606,0.02226411372682955
2002,26,0.8984408684426893,0.9448279683991007,0.8816481580372956,0.9969545819542625,0.8300250050139755,0.0028925282466742727,0.06538730339113487,0.7687341353059232,0.02107226379317521
2003,7,0.8987003788440621,0.9450857630887449,0.8819615164246384,0.9970023740421642,0.830239914867976,0.0028457468239745745,0.06514103136148797,0.7688900713288707,0.020941702784983137
2004,34,0.8981056582101337,0.9444003732705739,0.8812559600691264,0.9969025633551858,0.8295890419450525,0.0029420995075876513,0.06570279203265546,0.7683310735988651,0.021235243870681188
2005,1,0.8975169623232706,0.9438105271395876,0.8805836658064597,0.9967606501145796,0.8289966387291479,0.003080706907591472,0.06623965771083372,0.7678293885992732,0.021585340930097955
2006,40,0.8978906082107158,0.9440254385551263,0.8809941263477574,0.9969168142838911,0.8291852506872726,0.002924742662192633,0.06590622950749224,0.7679164926004466,0.02128689229606266
2007,1,0.8976053252802298,0.9439466026370738,0.8806873993270262,0.9967614087191495,0.829127265982432,0.0030807960687929555,0.06615751371326216,0.7679474187767589,0.021560024986302335
2008,4,0.8984568228654736,0.944773884731614,0.8816717888595859,0.9969740347428755,0.8299644336308518,0.0028729261959799463,0.06537085681794637,0.7686643386144293,0.02103969486127411
2009,1,0.8970923292245497,0.9431948149067597,0.8800847870436745,0.9967363205823031,0.8283757820521316,0.0031010538093849188,0.06664077991462615,0.7672470118148811,0.021744485969830456
2010,16,0.8979424879771123,0.944125190124907,0.881062071540579,0.9969110705635764,0.829280580559822,0.0029312135561162397,0.06585731043154934,0.7680138107515946,0.02128279545015493
2011,15,0.8977033389894328,0.9437231516950898,0.8807781332638382,0.9969134547493674,0.8287847466664773,0.0029251914270894807,0.0660715246775064,0.7675033869792467,0.02136574529495305
2012,15,0.898552047339924,0.9445158425194641,0.881750260031156,0.9971149184487083,0.8297219325418341,0.0027298370647865036,0.06532675440771032,0.768358935530185,0.020829630847789365
2013,1,0.8969015455674786,0.9429434558022626,0.8798670571732619,0.9967156757007946,0.8280833796279072,0.0031195748791409037,0.06681900839489625,0.7669531847672749,0.021841667343691914
2014,17,0.8981000239559336,0.9443597176990194,0.8812478024355963,0.9969161640514027,0.829538978942453,0.0029278932876574495,0.06570716435650745,0.7682735906326185,0.021223298197465882
2015,8,0.8980382145138182,0.9443226512037969,0.8811851728620428,0.9968920512632891,0.8294785692267221,0.002951602079620999,0.06575857174683765,0.7682175262983127,0.02127917347003554
2016,4,0.8981891121139285,0.943918137548923,0.8813627461235299,0.9970972537994385,0.8289464140591556,0.0027421075792517513,0.06563355764710758,0.7675058270261851,0.020977301468948217
2017,3,0.8978706930745829,0.9439276671653909,0.8809607063652309,0.9969216368415139,0.8291198292823687,0.0029201262029043087,0.0659366758113884,0.7678642869450202,0.021260140921462
2018,3,0.8976993782760841,0.9437204289475275,0.8807625548152904,0.996894814751365,0.8289157511436775,0.0029459801897044396,0.06609997440533465,0.7676789568682566,0.021346743441126286
2019,4,0.8980611420234836,0.9444507441004757,0.8812109615099766,0.9968628449873491,0.829659744484784,0.0029822587384842336,0.06573809054960687,0.7684269163727946,0.021298007405541716
2020,32,0.8985133327615593,0.9446074877271845,0.8817285238850403,0.997057481245561,0.8298749776735699,0.0027891310391068044,0.06534725337861531,0.768544833059725,0.02089524538295324
2021,2,0.8979219592093338,0.944175746596688,0.8810178624298354,0.9969060312617909,0.8293289729993638,0.0029352696017465657,0.06588180847914821,0.7680908708386261,0.021314347844265794
2022,26,0.8983773854597223,0.9444927610458114,0.8815595292962332,0.9970343438061801,0.829673809547947,0.0028097452272454067,0.06547235634671636,0.7683418552016161,0.020994474276981888
2023,44,0.8984183314258891,0.9447335385631915,0.8816250535139426,0.9969711628827181,0.8299191128717711,0.002875155226017038,0.06541276121714028,0.7686132111192779,0.021062161610339716
2024,23,0.8979885103505285,0.9441066878176091,0.8811053859431291,0.9969491091641512,0.8292524504334959,0.002892639500916832,0.0658235759979271,0.7679638181619961,0.021225972251581945
2025,24,0.8980773753697433,0.9443401634210723,0.8812183823249943,0.9969124794006348,0.829538547829406,0.0029317165673193005,0.06573179274438375,0.7682813647356548,0.021229447980260826
2026,43,0.8979768513492631,0.9440443121461829,0.8810940705159744,0.9969558824192394,0.8292383853703329,0.002886439838524287,0.06583769421979604,0.7679602999547827,0.021200683391386425
2027,1,0.8864836421974938,0.9289571347393503,0.8681141177119428,0.9956763332540338,0.8135487804674122,0.004043070308398455,0.07647004238812319,0.753165671169172,0.02656566470637011
2028,7,0.8988801729162084,0.9452701054748348,0.8821563522912731,0.9970498410138217,0.8305248805921372,0.0028004876512568444,0.06498945154339433,0.7691912752625697,0.020809793013506328
2029,4,0.8982223597921783,0.9445475254001885,0.8813908504867884,0.9969333952123468,0.8297504937812075,0.0029120839414341995,0.06559819396001745,0.7684872933482007,0.0211664569431595
2030,30,0.898466250478937,0.9444278482687022,0.881658894535619,0.9970944361253218,0.8297271597875309,0.0027510341541427705,0.06540139791477156,0.7683854355748416,0.020849957992447453
2031,21,0.8978377801045033,0.9440643614691413,0.8809391281087966,0.9968731945211237,0.829210740246185,0.002968429283808089,0.0659508355051638,0.7679602999547827,0.02136417264057419
2032,1,0.8954774738722412,0.9409366670876288,0.8782184783816718,0.9966287612915039,0.826000941942816,0.0031920341360900137,0.06815773930894323,0.7649714126910679,0.022417262457500985
2033,18,0.8990838986225311,0.9452641649346989,0.8823907132081085,0.997147104956887,0.8305307545074045,0.002703777336541356,0.06481679214770535,0.7691481488515653,0.02060830186223837
2034,6,0.8985989622684611,0.9446069308015468,0.881811994896516,0.997104135426608,0.8299242862283367,0.002742468761021478,0.06527322010103477,0.7685553876813656,0.02079007434706371
2035,1,0.8974426013247688,0.9437102805247954,0.8804959844034848,0.9967609752308239,0.8288747415150681,0.0030794395166190546,0.06630927126809774,0.7677060243656896,0.021617120826449614
2036,15,0.8984909630988442,0.9446607669465277,0.8816897882832458,0.9970349940386686,0.8298096101577968,0.0028105169056086904,0.06534359792628919,0.7684676027368605,0.020952960534756027
2037,45,0.8983546253041419,0.9444357071082569,0.881537898409905,0.9970291961323131,0.8295715818666431,0.002814684994518757,0.06547976204429763,0.7682234845524647,0.021007382320787242
2038,35,0.8985551712828468,0.9445160281613433,0.8817514178888183,0.9971163814718073,0.8296547866847417,0.002727794247524192,0.0653006389557597,0.7682753497362251,0.020825588169081827
2039,25,0.8981185444746902,0.9442293352191633,0.8812600652008383,0.9969760938124224,0.8294093755826559,0.00286705477305481,0.06570555287671376,0.7681123772988507,0.02114306754611732
2040,32,0.8989550359769655,0.9448594656379458,0.8822118241992777,0.9972187389026989,0.8301095031712153,0.0026292624404757386,0.06494442490210016,0.7687057059218269,0.020552915900043767
2041,2,0.8968878225324962,0.9421115945413676,0.8796379592458007,0.9970697814768011,0.82718542503984,0.0027541544016761086,0.06690373549978416,0.7660096810359986,0.021406993617897982
2042,14,0.8987037817104602,0.9450478302647526,0.8819458327163031,0.9970241026444868,0.8302765594769832,0.002824482863717195,0.06515121567680174,0.7689561228320405,0.020894772322738245
2043,6,0.8958601010955893,0.939798744248486,0.8786012555988609,0.9971630356528542,0.8245335947977355,0.0026488560090203667,0.06783539002918335,0.7629896973601387,0.0215867583051696
2044,10,0.8983172495584584,0.944521349895215,0.8814912156941553,0.9969853596253828,0.8297028557894981,0.0028595174953807145,0.06550606115754827,0.768405863874791,0.02106348148445102
2045,1,0.8959416583197526,0.9416012031346979,0.8787385669916351,0.9966277859427712,0.8267252657511464,0.0031985091724588224,0.06771788826907973,0.7656876515854066,0.02223013103100348
