id,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
4346,0.8895202820725426,0.9367435642003089,0.879551435700488,0.9973223426125266,0.8257080545164135,0.003852711537749403,0.06776471005146761,0.7647747903040545,0.023590368734316136
4352,0.8895376311127032,0.9376326706173318,0.8806470848284195,0.997288313778964,0.8268137517040723,0.003963085214814378,0.06715463460927985,0.7657710671435335,0.023777919053828443
4353,0.8904257792425948,0.9398538017060308,0.8827477017773638,0.9973274902863936,0.8292689405075491,0.003996445312319945,0.06563219499875263,0.7680209606565769,0.023636093073570126
4355,0.8919964531164237,0.9410315854476842,0.8832658430812588,0.9975375153801658,0.8300357289510232,0.003621563884533114,0.06488760839025658,0.7687204596940126,0.022638934501986518
4356,0.8869637252830944,0.9347911208117096,0.8787219885751062,0.9969782612540505,0.824281393665157,0.0044382165781118805,0.06908762832003902,0.7634837784925271,0.025154961228213476
4357,0.8884574162777542,0.936553909552753,0.8799606857542297,0.9971548535607078,0.8259194076877752,0.004177816160437133,0.0678698354097734,0.7649731717946747,0.024386933524581607
4358,0.8897063240305345,0.9386219102461254,0.8817194715433166,0.9972688068043102,0.8279906903227716,0.004052893821305285,0.0664641155176852,0.7668442905794888,0.023889965712995464
4359,0.8887408583133035,0.9361301788697947,0.8793439686593552,0.9972282756458629,0.8252523680255839,0.004006802608879904,0.06818168044808398,0.7643334822798689,0.024032237669868683
4361,0.8908523648056424,0.9395775253521741,0.882213613615665,0.997412616556341,0.8287352764443177,0.003810032911133021,0.065812633339181,0.7674879522637292,0.02322425985052311
4362,0.8902144668177453,0.9385515763820351,0.8813429572834828,0.9973545291207053,0.8277263102466113,0.0038778834019063246,0.06649848980357848,0.7665751477276548,0.023486804658698922
4364,0.8915383492006729,0.9403806270266163,0.8827974370269505,0.9974891272458163,0.8294062500130641,0.003691153018735349,0.06530278364577924,0.7681157820155089,0.022867536336949733
4365,0.8904538947289001,0.9388142795340497,0.8815244777870006,0.9973811886527322,0.8279488184680679,0.0038368846354488698,0.06633356195616434,0.7667873183207409,0.02335943048745138
4366,0.891711281755328,0.9396795094551051,0.8817923113162562,0.9975460767745972,0.8284633518898323,0.003543091375225534,0.0658150209360812,0.7673042110547396,0.022578561546227727
4367,0.8877850433483161,0.9368169211866277,0.8806673999674041,0.9970219893888994,0.826519786495052,0.004462901211809367,0.0676665164260979,0.7655056694800236,0.025006649628519034
4369,0.8881468070957157,0.936289355509578,0.8798421106036278,0.9971160563555631,0.8257552075059447,0.004242846632324573,0.06804572368960782,0.7648289820441982,0.024553199745565798
4372,0.8889646107251492,0.938035362837435,0.8814512696048048,0.997168941931291,0.8275440033168009,0.004226395996132244,0.06685821712017058,0.7664318659016205,0.02435014857893236
4379,0.8865355777485854,0.9293437630379117,0.8725483967793234,0.9972045963460748,0.8177735805511475,0.0037293724017217755,0.0729075049061373,0.757541186037233,0.024003518220327775
4382,0.8881097660582025,0.9373426976688891,0.8811120173097406,0.9970519000833685,0.8270464449712676,0.004430409055203199,0.06731286770608051,0.765981138161347,0.02487957698801922
4383,0.8899115001389285,0.9387901562525942,0.8818030478145797,0.9972890723835338,0.828132742071805,0.0040211429651309215,0.06635350994316927,0.7669653282566893,0.02379703465877561
4386,0.8912745433777812,0.9408966554821003,0.8834914148058391,0.9974157593467019,0.830249453244144,0.003869199653207842,0.06491580336208802,0.7689040874124471,0.023231924509350042
4387,0.8866188642982951,0.9360563283124997,0.8804277234313007,0.9968450177799572,0.8260552621867558,0.004786625019429873,0.06815776893173355,0.7650649289086143,0.025799419103624502
4389,0.8931269857463078,0.9424385712113513,0.8842759686318585,0.9976392767646096,0.8314004711908838,0.0034843372995965183,0.06391451750175062,0.7699408236348815,0.022170070439432456
4390,0.8892981474168534,0.9386409744250762,0.8819710424354058,0.9971930547194048,0.8282052768419867,0.004210864193737507,0.06642899473747574,0.7670237191473781,0.024249502309832062
4391,0.8904880907469658,0.9391571879696763,0.8818983079222537,0.9973727898164229,0.8283336407517734,0.003868065412259764,0.06612118432320743,0.7671520202201162,0.02340547441318649
4392,0.8886430677428808,0.9370294651881991,0.8804463017837918,0.9971675330942328,0.8263612446719653,0.004172645205269671,0.06758461533540702,0.7653808866144991,0.024335539685041027
4395,0.8908111957006956,0.9396759310655286,0.8823405042894781,0.9974043260921132,0.8288566347670883,0.003829504770692438,0.06576738748923841,0.7676272051750513,0.023263532876234436
4396,0.8861144033009576,0.9355035288192984,0.8800569984597785,0.9967868761582808,0.8255459560106879,0.004871988190441496,0.06855003984577683,0.7646181733377755,0.026046575010226242
4399,0.8886725778465623,0.936499555049013,0.879855162817276,0.9972031875090166,0.8257192095665082,0.0040738640624719364,0.06793493445379187,0.7647458502124594,0.02415767446092275
4401,0.8891064712046615,0.937769698259564,0.880993810568395,0.9972041628577493,0.8272143096139986,0.004143056310971992,0.06702661675861082,0.7661577294653544,0.02417725590379155
4405,0.8910827555961992,0.9400475900105113,0.8826656517730193,0.9974276260896162,0.8291638028131774,0.0037993426408825647,0.06552836711866308,0.767888403688016,0.02315094996178553
4407,0.8887898372755575,0.937253546411336,0.8805974022087265,0.9971817840229381,0.8266738555202746,0.004159192121328993,0.06738876721945153,0.7656509373907753,0.02427666535515417
4413,0.8866691263085352,0.9343562230854175,0.8783723681909748,0.9969491091641512,0.8238769018486756,0.004474034526437107,0.06936633138053387,0.7630980808404261,0.02528745781102568
4414,0.8948744971034454,0.9449067962699466,0.8860373859156326,0.997804815118963,0.8338237576288721,0.003254568488854501,0.06231626132166528,0.7722916669968417,0.021363495550571814
4418,0.888796140946098,0.9373658338083926,0.8807499236407923,0.9971716512333263,0.8268030816561556,0.004187236869862924,0.06729951375220194,0.7657450778063757,0.024327022795597772
4421,0.8825771515725297,0.925310979681538,0.8699958469328122,0.9967173012820157,0.8144249099574676,0.0044367012322052484,0.07564028433288435,0.7544784164220345,0.026148505041971047
4424,0.8892323214766943,0.9381412338118027,0.8813914820455133,0.9972074140201915,0.8275895396324053,0.004154079949431535,0.0667887812996485,0.7665053510361609,0.024168887071362145
4427,0.8897101173897979,0.939413844877234,0.8826227584096191,0.997231201692061,0.8289875314660269,0.004171407994969438,0.0659281385232167,0.7677879645465979,0.024083187338367697
4428,0.8930307013626514,0.9435905041731328,0.8857058702149486,0.9975779381665316,0.8328757400382056,0.0036634065262559387,0.06313204334442873,0.7713098602031603,0.02249133249261457
4429,0.8870641377341845,0.9350753559975554,0.8789786645668884,0.9969839507883246,0.8246449297421599,0.004443524825748884,0.06886507822088447,0.7638113689803275,0.025144543070043535
4431,0.8871968495237086,0.9366910605877292,0.8808504467378404,0.9969209866090254,0.8266172180437061,0.00466529990080744,0.06773127184574862,0.7655822188595565,0.025467144858643695
4432,0.8881537243979019,0.9369870180842568,0.8806667684086791,0.9970792640339244,0.826589141806511,0.004355138458777219,0.06755109418587511,0.7655539029660154,0.024746645262032154
4433,0.8908890711349854,0.9396556946555096,0.882244875772548,0.9974190105091442,0.8288347557799458,0.003799889443649186,0.0657801608364266,0.7676334471555915,0.023191436332781118
4434,0.8868289494598536,0.9358274347723461,0.8800346307549379,0.9969005584716797,0.8256765832639721,0.004657386646916469,0.06832898865981274,0.7647335364872122,0.02554053238703488
4435,0.8875570512996467,0.9362115563844746,0.8800577879081847,0.9970148368315264,0.8258585668589971,0.004442998537948976,0.06808779397642756,0.7649147241587082,0.025027030940377313
4439,0.8920954709501375,0.940540914201096,0.8825927593701859,0.9975658004934137,0.8294413318372753,0.0035463366851521036,0.06518686374267899,0.768145516540991,0.02249100929498677
4441,0.8935019704664342,0.9422972865194504,0.8838232462858856,0.997701807455583,0.8310632330097565,0.0033524446060053175,0.06402331608605671,0.7696580051711369,0.021844576122342134
4445,0.8855736264671425,0.9349465339728004,0.8796935890434865,0.9967122077941895,0.8250849344958999,0.004995131645248168,0.06891746908785348,0.7641933214441046,0.02636800137058227
4447,0.89159089838341,0.940711628062445,0.8830679546807869,0.9974741718985818,0.8299691219852396,0.0037436733061137297,0.06501259879175438,0.7686286458347953,0.022955094004910706
4448,0.8913737843502753,0.9399311072601582,0.8822645067229139,0.9974737384102561,0.8290925613821369,0.003708255794157998,0.06553240174270537,0.7678131594498689,0.022934745193372543
4449,0.8900810298271856,0.9390667410883109,0.8820196724572238,0.997307604009455,0.8284180850198823,0.0039976951472150786,0.06616226520883031,0.7672382730421249,0.023717253595188625
4450,0.8907588696567387,0.938979255632802,0.881502741640885,0.9974179267883301,0.8280806851713625,0.0037736156890686187,0.06619152660111347,0.7668901407638198,0.02318868463901145
4451,0.8910133594355569,0.9394303178085605,0.8819254123175311,0.9974513053894043,0.8284248211612442,0.003721467038202617,0.06595443763646734,0.7672404861079528,0.023030610304269374
4453,0.8908896289819359,0.9399365982372669,0.8825566552630786,0.9974002621390603,0.8291822867850736,0.0038517351042375797,0.06558825255158435,0.7679481564653682,0.023285535592951743
4455,0.8869060439084127,0.9352522394961054,0.8792986016909491,0.9969431486996737,0.824896753650822,0.0045359392275309395,0.0687478075185454,0.7640457837222475,0.025332440059637064
4458,0.8910907885922864,0.9394244566532196,0.8818852557086055,0.997456507249312,0.8284425506853077,0.0037142690465164683,0.0659281385232167,0.7672263565338211,0.023011139001374293
4461,0.8862622885275353,0.9307957254567734,0.8744504937690711,0.9970925937999379,0.8196395455974423,0.00400501938485023,0.07186689775392233,0.7592139800767045,0.024560772320152403
4462,0.8832554376796431,0.9283508833231695,0.8731501669843752,0.9966478889638727,0.8179084111566413,0.004735212540253997,0.07349821889256855,0.7576834464482699,0.026516605473157737
4463,0.8801998867929723,0.9217927440677202,0.867105834207624,0.9964502182873812,0.8110837299529821,0.0047448660156482626,0.07810572400150528,0.7514489562848092,0.027231984463777954
4464,0.8873484723248546,0.9328117161085422,0.8761373871233058,0.9971665577455,0.821711097678093,0.003962039740549194,0.07048410590154577,0.7611709544665839,0.024252965399497565
4465,0.8815672812380388,0.9244428500309982,0.8694647586750566,0.9965667724609375,0.8137452602386475,0.0046674026848955285,0.07629421335386942,0.7539270225592324,0.026785773124343482
4466,0.8826842581870258,0.9242319101350992,0.8686223645958141,0.9967944080179388,0.8130579582632405,0.004237101652607735,0.07645954999579004,0.7532583929528315,0.025775332755273207
4469,0.8825546145557295,0.9251465588501339,0.869831536404548,0.9967189810492776,0.8142208857079076,0.004422545510654648,0.0757802757154028,0.7542917244586077,0.026143826801447945
4470,0.8837900224123076,0.9271209661471684,0.8714515371638359,0.9968393282456831,0.816137829872027,0.004299697550272362,0.07443029999014841,0.756089244618326,0.0256202376165416
4472,0.8903385319795366,0.9392380719133802,0.8820059886848508,0.9973414160988547,0.8285724234907594,0.003937955169628064,0.06604756576469145,0.7674226384491687,0.023551592241273223
4475,0.8900275880893277,0.9394345748582291,0.8825035517002924,0.9972802400588989,0.8288975905065668,0.004071939206268224,0.06590795947844723,0.7676586988041401,0.023852359231476664
4479,0.89490757742761,0.9431081002403938,0.8839877673337246,0.9978744983673096,0.8315409601551214,0.0030448345157007375,0.06345712977001465,0.7700181107030235,0.020984590568520495
4480,0.8907523986321129,0.9398942745260688,0.8825827596903748,0.9973798881877552,0.8291814245589793,0.003891195642710146,0.06561198633119283,0.7679537175025767,0.023384694069620144
4482,0.8894685138755362,0.9381889251073657,0.8813228526640732,0.9972443688999523,0.8275679300909173,0.004081894488384326,0.0667492644973548,0.7664558691540612,0.023997079545798484
4483,0.8974890141910505,0.9492815626163666,0.8898527374326014,0.998004057190635,0.8381043868522122,0.0030242777300170725,0.05945152421313595,0.7761420610656466,0.02040761960782659
4484,0.8911239247011461,0.9374934219057073,0.8796825893956943,0.9975577809593894,0.8259482383728027,0.003423229131537179,0.06730462664581206,0.7649178451489783,0.022485724381821535
4485,0.897604321155719,0.9466299759401603,0.8865192652227389,0.9981076609004628,0.8349038574793568,0.0027205394451609915,0.06111125360770397,0.7731072101270458,0.019822250925529843
4491,0.8899507167795487,0.9384553300417009,0.8814663217544152,0.9973207170313055,0.8276259686848888,0.003936465861948414,0.06661084312272358,0.7664648916532054,0.02363958866355574
4493,0.8893508081689806,0.9377399606082556,0.8808576044033894,0.9972497333179821,0.8270380382668483,0.004047333081770274,0.06706045190972017,0.7659813083971799,0.023961701141780846
4494,0.8962139434162918,0.946336301209397,0.8870463009786763,0.9979309060356834,0.8351152106507185,0.0030635187188939503,0.061284860932683365,0.7733175648712475,0.02075370287770925
4495,0.8887538003625551,0.9381492543401638,0.8816866304896213,0.9971233172850176,0.8278109700712439,0.004328382996997486,0.06675853643072656,0.7666766082840704,0.02456481680443328
4496,0.8896572334988905,0.9384056644622336,0.8814446382381933,0.9972675063393333,0.8278030483690026,0.004046150709554139,0.06661230648856564,0.7667036190362257,0.023895443822508047
4497,0.8895589966509073,0.9356401245869265,0.8782242150400896,0.9973741444674405,0.8244501744231134,0.0037070008305211863,0.06841527392347174,0.7634930847180597,0.02333743679860077
4499,0.8843479809321981,0.9277444696826922,0.8719307849762552,0.9969106370752508,0.8166869062266937,0.004198853469764193,0.07395311238535915,0.7565014423150838,0.025340426110518455
4500,0.8836695832556947,0.9264847531590108,0.870740875708631,0.9968528747558594,0.8154299422486189,0.004243802945388274,0.07484384599220321,0.7554116492580585,0.02556560457842964
4501,0.8847137053929462,0.9287254419976366,0.8728032833547184,0.9969175728884611,0.8177628566140998,0.004236486203606344,0.0732675225260746,0.757527737406433,0.025310428315053056
4504,0.8796943101017338,0.9214544628599943,0.8668702628032325,0.9963741952722723,0.8109759516911965,0.004865723629740791,0.07838746636028748,0.7514847058097207,0.02753678149367555
4505,0.88817955271171,0.931947843507671,0.8746971700810422,0.9973495981910012,0.8204095134996388,0.0035820035328571168,0.0710211315427918,0.7598698987409147,0.0233715314399739
4511,0.8910917927167973,0.9407229184985227,0.8834006282391333,0.997394626790827,0.8301287415909442,0.0039044794781754413,0.06503376131316264,0.7688019459126998,0.023333350786133078
4512,0.8931291055647197,0.941587531455858,0.8833253674910816,0.9976778030395508,0.8302531715941757,0.003367542437950356,0.06450963343482419,0.7688538110964603,0.021954392898434653
